cell_id,amplified_quantity_ng,percent_cdna_longer_than_400bp,normalized_marker_sum,number_genes,post_patch,transgenic_line,cell_depth,structure,reporter_status,rna_amp_pass_fail,sample_id,class,normalized_marker_sum_bin,total_reads,percent_reads_aligned_to_introns,Malat1,recording_duration,retrieval_duration,extraction_duration,endpipetter,initial_access_resistance_mohm,cell_health,cell_number_in_slice,total_cells_in_slice,slice_name,dataset,percent_reads_Malat1,Ramp total count,Subthreshold Long Square total count,Suprathreshold Long Square total count,Ramp additional count,Subthreshold Long Square additional count,Suprathreshold Long Square additional count,Gouwens_etal_2020,morphology_quality,mapping_quality
982741319,16.0111466927943,60.8,0.9086145287881248,8818.0,nucleus+,Rbp4-Cre_KL100,33.3,VISp5,tdt+,Pass,P8S4_191114_354_A01,excitatory,1.0,771062.0,44.85172012,27995.903683661592,4.450699996948242,8.016666666666667,1.049999999999999,1140.684800697611,16.190875,4.0,3.0,3.0,Rbp4-Cre_KL100;Ai14-496252.03.02,mature,2.799590368366159,3.0,7.0,5.0,0.0,2.0,2.0,False,high quality,highly consistent
644935848,6.98708060113521,53.5,0.5568167822409688,5288.0,nucleus+,Ndnf-IRES2-dgCre,58.8,VISpl2/3,tdt+,Pass,P9S4_171024_407_A01,inhibitory,0.6000000000000001,1158512.0,39.10926213,42900.44618875867,3.0705000003178915,0.5,2.1,2079.059393533712,16.806418,,2.0,2.0,Ndnf-IRES2-dgCre;Ai14-355230.04.01,early,4.290044618875868,,,,,,,False,high quality,moderately consistent
1044553255,11.2966240139406,64.3,0.8952458802600132,8109.0,nucleus+,Esr2-IRES2-Cre,49.4,VISp,tdt+,Pass,PAS4_200820_451_A01,inhibitory,0.9,,,31338.58096027212,3.3482499996821087,2.033333333333333,5.6166666666666645,1976.937856,12.757183,2.0,1.0,2.0,Esr2-IRES2-Cre;Ai14-540135.04.02,mature,,3.0,8.0,3.0,0.0,3.0,0.0,False,high quality,highly consistent
636854912,18.4399540434401,44.9,0.8149276579563864,7258.0,nucleus+,Sst-IRES-Cre,54.0,VISp5,tdt+,Pass,P8S4_170918_357_A01,inhibitory,0.9,1350099.0,34.96350478,39248.677205540655,7.470500000317892,,,1936.655014335009,13.201773,,,,,early,3.9248677205540656,,,,,,,True,medium quality,highly consistent
649801264,5.75524498405461,51.9,0.931274596784568,10671.0,nucleus+,Oxtr-T2A-Cre;Pvalb-T2A-FlpO,48.1,VISp,tdt+,Pass,P9S4_171122_402_A01,inhibitory,1.0,1085548.0,37.12742632,61163.767548432654,4.603833333651225,0.3666666666666666,2.05,47.99988270293455,11.00921,2.0,1.0,2.0,Oxtr-T2A-Cre;Pvalb-T2A-FlpO;Ai65-360187.05.01,early,6.116376754843265,,,,,,,False,not assessed,inconsistent
741318409,2.64438807656776,37.1,0.5068428388335304,4216.0,nucleus+,Oxtr-T2A-Cre,43.7,VISp5,tdt+,Fail,PAS4_180823_461_A01,inhibitory,0.6000000000000001,1226781.0,24.13166201,39129.67127393498,7.098449993133545,1.0333333333333334,3.616666666666667,2388.0599292356574,16.257199,3.0,3.0,3.0,Oxtr-T2A-Cre;Ai14-408890.04.01,mature,3.9129671273934985,9.0,3.0,3.0,6.0,0.0,0.0,True,not assessed,highly consistent
971557004,8.97809853776746,51.300000000000004,1.0187015301962263,6973.0,nucleus+,Slc32a1-IRES-Cre,36.2,VISpm5,tdt-,Pass,PFS4_191022_701_A01,excitatory,1.1,666303.0,27.17314323,36801.28584816202,11.613200004895528,2.583333333333333,1.1833333333333331,2378.5927669487382,8.624395999999999,2.0,1.0,1.0,Slc32a1-IRES-Cre;Ai14-493643.04.01,mature,3.6801285848162024,3.0,9.0,5.0,0.0,4.0,2.0,False,failed,moderately consistent
644919300,8.53855038774176,45.9,0.6110629167915123,4965.0,nucleus+,Ndnf-IRES2-dgCre,55.2,VISp1,tdt+,Pass,P8S4_171024_352_A01,inhibitory,0.7000000000000001,1143151.0,16.08601453,12374.079221413198,6.453833333651224,0.7,1.6,6.551504143674025,10.291867,,2.0,2.0,Ndnf-IRES2-dgCre;Ai14-355223.04.02,early,1.23740792214132,,,,,,,True,failed,inconsistent
882733530,16.2021725954201,63.6,0.8116077336374284,8572.0,nucleus+,Slc17a6-IRES-Cre,47.3,VISp5,tdt+,Pass,PAS4_190607_452_A01,excitatory,0.9,835667.0,47.66590415,27862.030485962045,7.632466665903727,1.4833333333333334,5.533333333333333,3539.8235854308264,12.142159999999999,2.0,2.0,3.0,Slc17a6-IRES-Cre;Ai14-465961.03.02,mature,2.7862030485962044,3.0,5.0,3.0,0.0,0.0,0.0,False,failed,highly consistent
648983042,29.7316783843214,31.900000000000002,0.3271628362556624,4304.0,nucleus-,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,86.1,VISp,tdt+,Pass,P9S4_171116_403_A01,inhibitory,0.4,605802.0,24.18685385,17147.094262674946,3.4705000003178914,0.7,1.3166666666666669,11.376617999999999,10.941642,3.0,1.0,2.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-358897.03.01,early,1.7147094262674942,,,,,,,False,not assessed,inconsistent
642851911,18.2297437416036,64.7,0.9509624480681537,7618.0,nucleus+,Ndnf-IRES2-dgCre,59.3,VISp1,tdt+,Pass,PBS4_171010_505_A01,inhibitory,1.0,1424505.0,30.90091144,31941.82559911381,3.187166666984558,2.0166666666666666,0.5666666666666669,781.1902881664035,18.387542,,1.0,1.0,Ndnf-IRES2-dgCre;Ai14-353737.03.01,early,3.194182559911381,,,,,,,True,insufficient axon,moderately consistent
992003760,16.8769969939505,54.1,1.3112743123617285,9159.0,nucleus+,Sncg-IRES2-FlpO-neo,57.1,VISp5,tdt+,Pass,PAS4_191203_452_A01,inhibitory,,699808.0,33.71110533,17504.834014710297,3.477383327484131,1.3333333333333333,3.783333333333336,7523.513128779421,15.804857,4.0,1.0,1.0,Sncg-IRES2-FlpO-neo;Ai65F-499188.04.02,mature,1.75048340147103,3.0,5.0,5.0,0.0,0.0,2.0,True,insufficient axon,highly consistent
970008004,44.496463886359,60.3,0.8314654281767174,11798.0,nucleus+,Gad2-IRES-Cre,58.1,VISp5,tdt-,Pass,PFS4_191018_701_A01,excitatory,0.9,784064.0,43.27795166,32438.37506332252,3.1771666685740154,6.75,2.166666666666666,1848.9984833493766,19.153275999999998,3.0,1.0,1.0,Gad2-IRES-Cre;Ai14-492556.06.01,mature,3.2438375063322518,3.0,5.0,3.0,0.0,0.0,0.0,False,high quality,moderately consistent
676685241,15.7520859218918,54.400000000000006,1.1832358991994523,7642.0,nucleus+,Vip-IRES-Cre,61.0,VISp2/3,tdt+,Pass,P9S4_180327_401_A01,inhibitory,1.2,1441669.0,54.95667098,17006.7065946369,,0.8333333333333334,1.6333333333333333,6.696789776777511,19.029414,2.0,1.0,1.0,Vip-IRES-Cre;Ai14-381886.03.01,early,1.7006706594636902,,,,,,,True,failed,highly consistent
705289931,11.3672577229093,59.3,0.6865512748947156,7780.0,nucleus+,Sst-IRES-Cre,44.1,VISpm5,tdt+,Pass,P8S4_180604_356_A01,inhibitory,0.7000000000000001,1361780.0,14.28571428,10882.457442028153,2.303833333651225,1.4166666666666667,0.95,1145.7296178184572,19.077545999999998,3.0,2.0,2.0,Sst-IRES-Cre;Ai14-392703.03.02,early,1.0882457442028153,,,,,,,False,insufficient axon,highly consistent
651230318,7.81124560540726,42.8,0.8615224904359673,11059.0,nucleus-,Tac1-IRES2-Cre;Sst-IRES-FlpO,58.5,VISp,tdt+,Fail,P2S4_171201_057_A01,excitatory,0.9,1105225.0,14.14079854,21846.558088421763,10.362166666984558,3.966666666666667,7.533333333333333,7.337073265085064,19.527649999999998,3.0,1.0,1.0,Tac1-IRES2-Cre;Sst-IRES-FlpO;Ai65-360614.05.02,early,2.184655808842176,,,,,,,False,not assessed,inconsistent
970740639,19.4736226091208,52.5,0.8003504431287141,7873.0,nucleus+,Htr3a-Cre_NO152,52.5,VISpm6a,tdt-,Pass,P8S4_191021_352_A01,excitatory,0.9,548123.0,55.75768751,41799.43711331545,4.895983330408732,3.283333333333333,2.533333333333333,1284.7966229393744,12.582296,4.0,1.0,1.0,Htr3a-Cre_NO152;Ai14-493254.05.02,mature,4.1799437113315445,3.0,8.0,3.0,0.0,3.0,0.0,False,medium quality,moderately consistent
861732864,23.053872617415,62.5,1.326499377413851,9782.0,nucleus+,Sncg-IRES2-FlpO-neo,65.1,VISp2/3,tdt+,Pass,PAS4_190502_451_A01,inhibitory,,1401341.0,42.56225102,19333.091720152308,3.9569833358128874,2.283333333333333,3.266666666666665,2139.0375498792046,16.439801,3.0,1.0,2.0,Sncg-IRES2-FlpO-neo;Ai65F-460309.04.02,mature,1.933309172015231,3.0,5.0,3.0,0.0,0.0,0.0,True,insufficient axon,moderately consistent
674521636,12.2812300069081,60.9,0.8389765564276342,9431.0,nucleus+,Sst-IRES-Cre,45.9,VISp4,tdt+,Pass,P1S4_180320_004_A01,inhibitory,0.9,1061042.0,46.40032323,29994.56398917684,6.995500000317891,0.3,1.6333333333333333,2158.6166505065225,10.60902,4.0,4.0,4.0,Sst-IRES-Cre;Ai14-381580.05.01,early,2.999456398917684,,,,,,,False,high quality,highly consistent
796696588,6.48413171196876,65.9,1.1215579805628,6710.0,nucleus+,Vip-IRES-Cre,47.1,VISp2/3,tdt+,Pass,P1S4_181217_003_A01,inhibitory,1.2,1348088.0,23.37725776,23340.65974830519,7.789233334859213,0.5333333333333333,1.0333333333333332,4907.97500929101,16.8127,5.0,3.0,3.0,Vip-IRES-Cre;Ai14-431133.03.01,mature,2.334065974830519,3.0,7.0,4.0,0.0,2.0,1.0,True,insufficient axon,highly consistent
875140401,16.5880943206928,31.900000000000002,0.7714643990774035,8443.0,nucleus+,Nkx2-1-CreERT2,57.7,VISp2/3,tdt+,Pass,PES4_190524_651_A01,inhibitory,0.8,781248.0,54.98203211,19848.838030656214,11.376616668701171,8.05,23.866666666666664,11.363750943626812,15.859864,5.0,1.0,1.0,Nkx2-1-CreERT2;Ai14-465348.03.01,mature,1.9848838030656215,3.0,5.0,3.0,0.0,0.0,0.0,False,failed,highly consistent
978677202,26.9387580051431,46.400000000000006,0.7284375622376434,10413.0,nucleus+,Ctgf-T2A-dgCre,43.9,VISl6b,tdt+,Pass,P8S4_191108_353_A01,excitatory,0.8,1083224.0,39.27925605,18413.821143910664,4.793949993451436,1.0166666666666666,4.35,1677.1488459542222,15.878414999999999,3.0,3.0,3.0,Ctgf-T2A-dgCre;Ai14-495724.04.02,mature,1.8413821143910665,3.0,5.0,8.0,0.0,0.0,5.0,False,medium quality,highly consistent
1055428689,6.07743303067825,45.800000000000004,0.0839760175975069,2467.0,nucleus+,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO,40.0,VISp,tdt-,Fail,P8S4_201008_355_A01,inhibitory,0.1,,,5818.3816889796235,2.8800000031789144,4.166666666666667,1.0333333333333332,,,3.0,1.0,1.0,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-548440.03.02,mature,,,,,,,,False,not assessed,inconsistent
802366304,10.3547394507718,79.4,1.1697233885994562,8225.0,nucleus+,Sncg-IRES2-FlpO-neo,32.0,VISp2/3,tdt+,Pass,PES4_181220_651_A01,inhibitory,1.2,1316308.0,48.03200848,13824.358290806611,4.519266668955485,1.45,2.3166666666666664,1392.9194349235684,8.238832,3.0,1.0,1.0,Sncg-IRES2-FlpO-neo;Ai65F-432548.05.01,mature,1.382435829080661,5.0,14.0,4.0,2.0,9.0,1.0,True,failed,moderately consistent
899683133,16.682676599919,71.6,0.8901536995579699,11087.0,nucleus+,Rbp4-Cre_KL100,40.1,VISp5,tdt+,Pass,PES4_190703_655_A01,excitatory,0.9,1040941.0,36.52449774,40974.47295781886,17.063483333587648,0.9166666666666666,1.6500000000000004,2409.6390055129273,19.877822,4.0,1.0,2.0,Rbp4-Cre_KL100;Ai14-471972.03.01,mature,4.097447295781886,3.0,10.0,6.0,0.0,5.0,3.0,False,high quality,highly consistent
970079895,16.391469413013,56.89999999999999,0.7679255352097829,8670.0,nucleus+,Ctgf-T2A-dgCre,44.5,VISl6b,tdt+,Pass,P8S4_191018_355_A01,excitatory,0.8,572301.0,40.82728799,23432.85489633865,6.562450003623963,1.5666666666666669,9.0,795.2287161313843,19.184158,4.0,1.0,1.0,Ctgf-T2A-dgCre;Ai14-492571.03.02,mature,2.343285489633865,3.0,8.0,5.0,0.0,3.0,2.0,False,high quality,highly consistent
650955039,33.5096823508121,14.399999999999999,0.7203238384824392,9837.0,nucleus-,Rbp4-Cre_KL100,54.2,VISp,tdt-,Fail,P9S4_171201_401_A01,excitatory,0.8,522541.0,9.577668696,37570.102533807025,,,1.3166666666666669,7.616317606782538,4.065998,4.0,1.0,2.0,Rbp4-Cre_KL100;Ai14-362155.03.01,early,3.757010253380703,,,,,,,False,not assessed,inconsistent
763983645,6.41420664441815,51.1,0.8385713991086284,5450.0,nucleus+,Gad2-IRES-Cre,42.9,VISp2/3,tdt+,Fail,PAS4_181015_454_A01,inhibitory,0.9,1595161.0,33.04907495,29221.11903911187,2.831100002924601,0.5333333333333333,3.1333333333333333,1346.0460952348676,15.537757,2.0,3.0,4.0,Gad2-IRES-Cre;Ai14-419284.04.01,mature,2.922111903911187,3.0,5.0,3.0,0.0,2.0,0.0,True,not assessed,highly consistent
808547003,28.457831946975,51.9,0.8455679337322741,11254.0,nucleus+,Sst-IRES-Cre,77.7,VISp6a,tdt+,Pass,PBS4_190114_504_A01,inhibitory,0.9,1041323.0,36.94991032,10746.234063764257,7.826633326212565,0.6333333333333333,,8.36108533781966,10.103211,3.0,1.0,1.0,Sst-IRES-Cre;Ai14-436102.04.01,mature,1.0746234063764257,3.0,7.0,3.0,0.0,2.0,0.0,True,insufficient axon,highly consistent
750807290,5.08316775557497,60.9,0.41858133683432674,6050.0,nucleus+,Sst-IRES-Cre,66.8,VISpm2/3,tdt+,Pass,PES4_180911_658_A01,inhibitory,0.5000000000000001,1007029.0,11.36292242,6764.666372411675,6.976666665077209,1.25,2.6666666666666665,292.07740233150264,12.579143,1.0,1.0,4.0,Sst-IRES-Cre;Ai14-412858.04.02,mature,0.6764666372411674,4.0,7.0,9.0,1.0,4.0,6.0,True,high quality,inconsistent
648979976,5.50958193008753,45.5,0.300673608358339,4110.0,nucleus-,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,47.9,VISp,tdt+,Pass,P9S4_171116_402_A01,inhibitory,0.4,1251809.0,16.61278239,8068.413422141911,2.420500000317892,1.4333333333333331,2.666666666666666,1058.414208,13.396307,2.0,2.0,2.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-358897.04.01,early,0.806841342214191,,,,,,,False,not assessed,inconsistent
741137658,9.94354600219695,51.1,0.8811875689466546,8010.0,nucleus+,Sst-IRES-Cre,43.3,VISp2/3,tdt+,Pass,P2S4_180823_051_A01,inhibitory,0.9,1389122.0,50.16441849,53939.94371959985,4.271283332506815,2.4166666666666665,5.533333333333333,2195.791547915458,15.338963,3.0,1.0,2.0,Sst-IRES-Cre;Ai14-408419.03.01,mature,5.393994371959985,3.0,6.0,3.0,0.0,3.0,0.0,True,medium quality,highly consistent
746086313,6.74635804600099,71.8,1.0171377821523588,7585.0,nucleus+,Htr3a-Cre_NO152,34.8,VISp1,tdt+,Pass,P8S4_180906_353_A01,inhibitory,1.1,821637.0,53.8985415,19739.555538473138,2.4290833393732707,1.1833333333333342,2.8999999999999995,693.4411641506422,15.453413,3.0,1.0,2.0,Htr3a-Cre_NO152;Ai14-411498.04.02,mature,1.9739555538473137,3.0,3.0,3.0,0.0,0.0,0.0,True,high quality,highly consistent
866994246,18.1290558537568,68.89999999999999,0.6958444431563751,9008.0,nucleus+,Vipr2-IRES2-Cre;Pvalb-T2A-FlpO,64.5,VISp2/3,tdt+,Pass,PAS4_190513_451_A01,inhibitory,0.7000000000000001,1288977.0,39.565337,24263.799064589453,3.517233331998189,1.3333333333333333,4.266666666666667,1149.976168651808,17.348774,3.0,1.0,1.0,Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-462276.04.01,mature,2.4263799064589455,3.0,5.0,3.0,0.0,0.0,0.0,True,high quality,highly consistent
908543551,19.5281132668158,70.19999999999999,0.725394863746975,9981.0,nucleus+,Rbp4-Cre_KL100,47.7,VISp5,tdt+,Pass,P1S4_190718_001_A01,excitatory,0.8,2193706.0,48.36420999,30774.765272156994,8.044316665331523,1.15,3.95,1221.9961761346142,11.959945,4.0,1.0,5.0,Rbp4-Cre_KL100;Ai14-475349.04.01,mature,3.0774765272157,3.0,6.0,3.0,0.0,1.0,0.0,False,medium quality,highly consistent
686105411,17.98850048274,58.9,0.8430627141231122,10138.0,nucleus+,Sst-IRES-Cre,53.9,VISp5,tdt+,Pass,P8S4_180418_352_A01,inhibitory,0.9,1209925.0,23.74519592,18421.158568495634,4.203833333651224,0.4666666666666667,2.183333333333333,1395.3368392757816,9.932808999999999,2.0,2.0,2.0,Sst-IRES-Cre;Ai14-385817.04.01,early,1.8421158568495632,,,,,,,False,medium quality,highly consistent
714453955,5.795776282314,52.900000000000006,0.9348439912557234,7334.0,nucleus+,Vip-IRES-Cre,68.9,VISp5,tdt+,Pass,PBS4_180626_503_A01,inhibitory,1.0,1421450.0,35.02728136,31591.328656574715,2.283333333333333,2.4833333333333334,,837.5203114886189,11.722588,2.0,2.0,3.0,Vip-IRES-Cre;Ai14-398013.05.02,mature,3.159132865657472,,,,,,,False,high quality,inconsistent
731974838,10.4630209422179,72.89999999999999,0.974186249840988,8651.0,nucleus+,Htr3a-Cre_NO152,41.1,VISpm2/3,tdt+,Pass,P8S4_180807_359_A01,inhibitory,1.0,1558038.0,45.12644688,15150.82001058501,2.2538333336512246,0.8833333333333333,0.7333333333333334,967.2601809314044,9.294841,3.0,3.0,3.0,Htr3a-Cre_NO152;Ai14-407131.03.02,mature,1.5150820010585009,,,,,,,True,insufficient axon,highly consistent
808486121,16.7133676041331,72.39999999999999,0.9995498675755922,10536.0,nucleus+,Sst-IRES-Cre,52.9,VISp5,tdt+,Pass,PFS4_190114_701_A01,inhibitory,1.0,1150292.0,46.63110259,17376.539062508677,7.069166668256124,1.7166666666666666,2.0,2072.5391396849295,12.940336,4.0,1.0,1.0,Sst-IRES-Cre;Ai14-436102.03.01,mature,1.7376539062508678,3.0,5.0,3.0,0.0,0.0,0.0,True,failed,highly consistent
842766700,16.8708028431834,50.5,0.7374746965355073,8779.0,nucleus+,Nos1-CreERT2;Sst-IRES-FlpO,43.0,VISp5,tdt+,Pass,P1S4_190328_001_A01,inhibitory,0.8,1349833.0,36.39178598,35385.71273136115,13.297100003560384,1.3,2.783333333333333,713.2239190527496,12.482852999999999,3.0,2.0,2.0,Nos1-CreERT2;Sst-IRES-FlpO;Ai65-452641.05.01,mature,3.538571273136115,,,,,,,True,medium quality,highly consistent
861773866,12.1979431728295,72.2,0.9298347515611558,8682.0,nucleus+,Sncg-IRES2-FlpO-neo,57.6,VISp2/3,tdt+,Pass,PFS4_190502_702_A01,inhibitory,1.0,1529924.0,18.73305963,12497.53877329926,7.908599996566773,0.35,3.350000000000002,927.715216964322,18.107418,2.0,1.0,1.0,Sncg-IRES2-FlpO-neo;Ai65F-460309.05.02,mature,1.2497538773299262,6.0,9.0,3.0,3.0,4.0,0.0,True,medium quality,moderately consistent
910310523,17.4275812889553,62.7,0.9493857472036877,9516.0,nucleus+,Slc32a1-IRES-Cre,52.9,VISp6a,tdt-,Pass,PFS4_190722_702_A01,excitatory,1.0,1236508.0,49.22139628,23937.12405064326,2.398049998283386,2.2666666666666666,2.833333333333333,3726.7096661380583,17.036882,4.0,2.0,5.0,Slc32a1-IRES-Cre;Ai14-476127.04.02,mature,2.393712405064326,3.0,7.0,4.0,0.0,2.0,1.0,False,failed,moderately consistent
669080997,2.22672580199536,50.0,0.22226100013867778,2869.0,nucleus-,Sst-IRES-Cre,66.8,VISp,tdt+,Fail,P1S4_180302_002_A01,inhibitory,0.30000000000000004,1391344.0,8.995898594,1112.1693351492045,3.403833333651225,0.3833333333333333,1.8666666666666667,1065.983872,14.830824999999999,2.0,2.0,3.0,Sst-IRES-Cre;Ai14-376206.05.01,early,0.11121693351492044,,,,,,,False,not assessed,inconsistent
826765525,10.2538379742063,60.3,0.35838443455867,7219.0,nucleus+,Chrna6-IRES2-FlpO-WPRE-neo,66.3,VISp,tdt+,Pass,P1S4_190221_003_A01,excitatory,0.4,1134193.0,3.39779087,36.220842222011285,8.337650005022684,0.8166666666666667,2.833333333333333,153.423296,8.1865715,5.0,3.0,3.0,Chrna6-IRES2-FlpO-WPRE-neo;Ai65F-438743.04.01,mature,0.0036220842222011284,3.0,5.0,3.0,0.0,0.0,0.0,False,failed,inconsistent
667489800,4.18332580674949,31.900000000000002,0.3793586864588769,4491.0,nucleus-,Ndnf-IRES2-dgCre,61.7,VISp,tdt+,Fail,P8S4_180227_354_A01,inhibitory,0.4,1439320.0,17.02171531,5441.569253182559,4.853833333651225,0.8333333333333334,2.3,909.380096,19.442681999999998,3.0,1.0,2.0,Ndnf-IRES2-dgCre;Ai14-377313.04.02,early,0.5441569253182559,,,,,,,False,not assessed,inconsistent
864004996,14.7608232259502,66.0,0.9514929372347484,8434.0,nucleus+,Ntsr1-Cre_GN220,36.0,VISp6a,tdt+,Pass,PFS4_190507_701_A01,excitatory,1.0,1291456.0,45.81103999,20376.658867787803,5.641283337275187,2.066666666666667,6.866666666666667,1789.7091596589746,14.07674,4.0,1.0,2.0,Ntsr1-Cre_GN220;Ai14-460637.03.01,mature,2.0376658867787802,5.0,5.0,3.0,2.0,0.0,0.0,False,failed,highly consistent
639395516,3.80603944728903,40.9,0.44938173309209156,3042.0,nucleus-,Gad2-IRES-Cre,60.0,VISpm2/3,tdt+,Fail,P8S4_170929_356_A01,inhibitory,0.5000000000000001,1345480.0,25.76041619,30426.578315237293,7.337166666984558,,,14.095539913585677,16.10532,,,,,early,3.0426578315237296,,,,,,,True,failed,inconsistent
651055533,16.9906796836804,69.6,0.5044338120973074,7558.0,nucleus+,Rbp4-Cre_KL100,61.3,VISp5,tdt+,Pass,PBS4_171201_502_A01,excitatory,0.6000000000000001,1883769.0,52.13794027,29767.12131777372,2.2705000003178912,1.5,,689.4194516708974,13.423776,2.0,1.0,1.0,Rbp4-Cre_KL100;Ai14-362155.02.01,early,2.976712131777372,,,,,,,False,high quality,highly consistent
695446404,6.68852701238882,53.300000000000004,0.8115267960322723,8338.0,nucleus+,Htr3a-Cre_NO152;Sst-IRES-FlpO,37.2,VISp6a,tdt+,Pass,P2S4_180508_051_A01,inhibitory,0.9,1335855.0,33.18477772,22635.787876468083,3.3205000003178915,0.3833333333333333,1.5166666666666666,,9.349992,2.0,1.0,2.0,Htr3a-Cre_NO152;Sst-IRES-FlpO;Ai65-388544.04.02,early,2.263578787646808,,,,,,,True,failed,highly consistent
711528753,17.0510524817005,70.8,0.7017807355113054,9612.0,nucleus+,Nos1-CreERT2,44.8,VISp6a,tdt+,Pass,P8S4_180619_356_A01,inhibitory,0.8,885154.0,45.30382553,35267.270390109334,3.487166666984558,1.5666666666666669,1.4333333333333331,1386.4935577354975,10.34498,3.0,2.0,2.0,Nos1-CreERT2;Ai14-396817.05.02,early,3.5267270390109338,,,,,,,True,high quality,highly consistent
718650384,7.04426448108947,49.2,0.6227026992588246,4395.0,nucleus+,Sst-IRES-Cre,38.5,VISp6a,tdt+,Pass,PAS4_180710_454_A01,inhibitory,0.7000000000000001,1029251.0,6.506664509,5.648026297210439,2.5705000003178915,1.0833333333333333,1.9166666666666667,12.16694915301437,9.933466,2.0,2.0,3.0,Sst-IRES-Cre;Ai14-400687.06.02,mature,0.000564802629721044,,,,,,,True,not assessed,inconsistent
750249259,3.54415751150141,53.900000000000006,0.3321250242519451,3872.0,nucleus+,Nos1-CreERT2;Sst-IRES-FlpO,68.4,VISp,tdt+,Fail,P1S4_180910_002_A01,inhibitory,0.4,826561.0,4.46955872,1200.8773288510777,3.960683329900106,0.3666666666666666,1.3,7.719155,17.076226,4.0,1.0,1.0,Nos1-CreERT2;Sst-IRES-FlpO;Ai65-412356.03.01,mature,0.12008773288510775,3.0,4.0,10.0,0.0,1.0,7.0,False,not assessed,inconsistent
697976084,15.7044372671404,73.9,0.8882941115868123,9647.0,nucleus+,Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO,62.0,VISpm5,tdt+,Pass,P1S4_180515_001_A01,inhibitory,0.9,1203168.0,45.79442363,15128.027390929905,,0.3,0.6499999999999999,1399.3831150156057,,4.0,1.0,2.0,Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-389210.04.01,early,1.5128027390929906,,,,,,,True,not assessed,moderately consistent
756099070,10.7861008715032,64.60000000000001,0.8571869633650625,8202.0,nucleus+,Pvalb-IRES-Cre,40.4,VISp6a,tdt+,Pass,P8S4_180920_354_A01,inhibitory,0.9,1593896.0,45.08187633,29615.78731339462,4.43278333346049,1.1166666666666667,2.1,991.7355692376021,10.554447,4.0,1.0,2.0,Pvalb-IRES-Cre;Ai14-413971.04.02,mature,2.9615787313394617,3.0,3.0,5.0,0.0,0.0,2.0,True,medium quality,highly consistent
977040125,12.7418470228044,66.0,0.9536612889412536,10418.0,nucleus+,Ctgf-T2A-dgCre,42.9,VISl6b,tdt+,Pass,P8S4_191105_354_A01,excitatory,1.0,631502.0,28.19471801,17700.241945753212,5.725899998346964,2.7666666666666666,3.3,1032.2581629599295,12.192528,4.0,2.0,2.0,Ctgf-T2A-dgCre;Ai14-495723.03.02,mature,1.7700241945753215,4.0,5.0,3.0,1.0,0.0,0.0,False,medium quality,moderately consistent
661210591,6.78710039408738,41.5,0.1754839446707152,3117.0,nucleus-,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO,69.5,VISp,tdt+,Fail,PBS4_180205_502_A01,inhibitory,0.20000000000000004,1278213.0,7.364414263,1418.6866830460492,10.728833333651226,1.15,,,14.527267,3.0,1.0,1.0,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-374736.04.01,early,0.14186866830460493,,,,,,,False,not assessed,inconsistent
673121351,14.397128353736,65.3,0.8921596929365663,8717.0,nucleus+,Ndnf-IRES2-dgCre,52.2,VISp2/3,tdt+,Pass,PBS4_180314_506_A01,inhibitory,0.9,1562226.0,30.92186874,10410.921243674666,10.778833333651225,1.4833333333333334,,928.1693332448162,12.116266999999999,3.0,1.0,2.0,Ndnf-IRES2-dgCre;Ai14-379874.04.01,early,1.0410921243674665,,,,,,,True,high quality,highly consistent
838683930,5.83569756896058,33.900000000000006,0.6432459173804624,6303.0,nucleus+,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO,64.8,VISp5,tdt+,Fail,PES4_190318_655_A01,inhibitory,0.7000000000000001,1065523.0,60.21925026,23396.61228527984,8.774249998728434,1.7333333333333334,4.533333333333333,2646.08722949917,8.1449945,5.0,1.0,1.0,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-449853.05.01,mature,2.339661228527984,3.0,12.0,3.0,0.0,7.0,0.0,True,not assessed,highly consistent
726981718,15.4804256629338,57.3,0.8822845053448208,9201.0,nucleus+,Sst-IRES-Cre,62.2,VISp6a,tdt+,Pass,PBS4_180730_501_A01,inhibitory,0.9,1252922.0,38.64424318,30792.52516827978,7.145500000317892,2.6666666666666665,,185.81822345932164,10.184768,4.0,1.0,1.0,Sst-IRES-Cre;Ai14-404371.05.02,mature,3.0792525168279785,,,,,,,True,failed,moderately consistent
